Mun,Ncasos_lead,Ncasos_lagroll_15,Ncasos_lagroll_30,nHab,caudal,lluvia,sars_loess,sars_loess_15,sars_loess_30,Month
LA SEU D'URGELL,1.3862943611198906,1.7047480922384253,1.3862943611198906,12206,3627,0,8.03543589202033,8.212500512907596,8.23305162937666,07
LA SEU D'URGELL,3.4657359027997265,1.791759469228055,1.3862943611198906,12206,3873,0,8.362879246568184,8.51790840204785,8.532303357362416,08
LA SEU D'URGELL,3.8501476017100584,1.3862943611198906,1.55814461804655,12206,3634,0,8.652098145341231,8.774235519681646,8.738633496114172,08
LA SEU D'URGELL,3.4657359027997265,2.9444389791664403,2.5257286443082556,12206,3922,0,8.883065906205662,8.919339492543235,8.875936190634121,08
LA SEU D'URGELL,2.1972245773362196,3.7013019741124933,3.1023420086122493,12206,4335,0,8.954343233314894,8.968241957065752,8.841793783590427,08
LA SEU D'URGELL,2.995732273553991,3.7013019741124933,3.392829131991639,12206,2910,0,8.98195015138559,8.757725389009748,8.739627814025024,08
LA SEU D'URGELL,2.70805020110221,2.740840023925201,3.332204510175204,12206,3500,0,8.416617291899914,9.063103674546314,9.39896572901952,09
LA SEU D'URGELL,2.833213344056216,2.803360380906535,2.9444389791664403,12206,3910,0,9.45251848154141,9.878703793408166,9.915962147277048,09
LA SEU D'URGELL,3.6375861597263857,2.6390573296152584,2.691243082785829,12206,4611,0,10.176587162897489,10.369458450636888,10.417548364765914,09
LA SEU D'URGELL,3.8066624897703196,2.833213344056216,2.8183982582710754,12206,3640,0,10.53107708837212,10.765792493170013,11.011802323351327,10
LA SEU D'URGELL,4.51085950651685,3.349904087274605,3.056356895370426,12206,3820,0,10.955754888997363,11.39974279138566,11.510737213354874,10
LA SEU D'URGELL,4.1588830833596715,4.23410650459726,3.886705197443856,12206,2396,20,12.117603934499057,12.38135231561042,12.413784201846333,10
LA SEU D'URGELL,4.143134726391533,3.9982007016691985,4.123093975508087,12206,3597,0,12.86550778475469,12.904792409155393,12.81565934553249,11
LA SEU D'URGELL,3.367295829986474,4.297285406218791,4.259152536523347,12206,2094,0,12.942591910577402,12.88845124744512,12.822991382456266,11
LA SEU D'URGELL,3.2188758248682006,4.290459441148391,4.154969184038536,12206,2171,0,12.831210745140735,12.73389799822258,12.681914957973653,11
LA SEU D'URGELL,3.4339872044851463,3.8501476017100584,4.098502572370764,12206,2102,0,12.626084441930844,12.421313087006551,12.418200101064146,11
LA SEU D'URGELL,4.110873864173311,3.367295829986474,3.6375861597263857,12206,2493,0,11.689225130985239,11.77604316202867,11.967178813358538,12
LA SEU D'URGELL,3.6109179126442243,3.449987545831587,3.392829131991639,12206,1913,0,11.855922240082837,11.979959459463274,11.943226373846578,12
LA SEU D'URGELL,3.784189633918261,3.8394523125933104,3.6309854756950335,12206,1838,0,12.090295311204605,12.086421900138047,12.015930296219613,12
LA SEU D'URGELL,3.4965075614664802,3.912023005428146,3.7074558396868715,12252,1779,0,12.082533427399248,12.050652033049323,12.007392606748986,01
LA SEU D'URGELL,2.833213344056216,3.676300671907076,3.8010914447208646,12252,1998,0,11.815198143363364,11.644431274211108,11.581536876350533,01
LA SEU D'URGELL,1.9459101490553132,3.481240089335692,3.58351893845611,12252,2392,30,10.45260420137995,9.759485893387431,10.69368008932766,02
LA SEU D'URGELL,2.4849066497880004,2.970414465569701,3.4011973816621555,12252,1821,30,0,10.103471092158568,10.883901325613781,02
LA SEU D'URGELL,3.044522437723423,2.6741486494265287,3.1570004211501135,12252,2309,0,10.796597803903282,11.399808633200031,11.399824179561847,02
LA SEU D'URGELL,4.060443010546419,2.8622008809294686,2.772588722239781,12252,1020,0,12.092981307586582,12.211647695571756,12.138294177811783,03
LA SEU D'URGELL,3.784189633918261,3.258096538021482,2.9041650800285006,12252,2280,0,12.317714331698218,12.29957482325282,12.167675915315519,03
LA SEU D'URGELL,3.367295829986474,3.7954891891721947,3.4339872044851463,12252,2291,0,12.281100184584332,12.121681330391768,12.025541410293378,03
LA SEU D'URGELL,3.5263605246161616,3.9512437185814275,3.6635616461296463,12252,2403,0,11.931937389898568,11.646827163627295,11.70824538560844,03
LA SEU D'URGELL,4.0943445622221,3.624340932976365,3.713572066704308,12252,4878,0,11.246485989355174,10.990797249025901,11.203804400326355,03
LA SEU D'URGELL,3.7376696182833684,3.481240089335692,3.7436043538031827,12252,4416,0,10.646402705669958,10.388697958023817,10.708129081408797,04
LA SEU D'URGELL,2.8903717578961645,3.871201010907891,3.755369195382769,12252,3569,0,10.04061921996445,10.312616989685154,10.575932778458354,04
LA SEU D'URGELL,3.1780538303479458,3.9512437185814275,3.7436043538031827,12252,4171,0,10.526230505936013,10.733578211162778,10.61909174530587,04
LA SEU D'URGELL,2.772588722239781,3.4339872044851463,3.676300671907076,12252,4569,20,10.905228862530235,10.853343690327247,10.721458967504764,04
LA SEU D'URGELL,3.258096538021482,3.091042453358316,3.6109179126442243,12252,2050,0,10.798618415910065,10.709191044051137,10.661623647638095,05
LA SEU D'URGELL,2.1972245773362196,3.044522437723423,3.258096538021482,12252,1145,10,10.610973944362193,10.42421464131434,10.379642133452117,05
LA SEU D'URGELL,1.9459101490553132,3.091042453358316,3.091042453358316,12252,3365,0,10.19437732521266,9.88478693585455,9.902043202336252,05
LA SEU D'URGELL,1.9459101490553132,2.917770732084279,2.9831534913471307,12252,4981,0,9.434010466302365,8.744686650228589,9.192884779547425,05
LA SEU D'URGELL,0,2.1972245773362196,2.740840023925201,12252,2719,20,3.869298269173449,3.196809243491885,8.19990703676958,05
LA SEU D'URGELL,1.6094379124341003,2.0794415416798357,2.583997552432231,12252,4757,20,0,6.911724948540982,8.763237360935612,06
LA SEU D'URGELL,1.0986122886681098,1.6094379124341003,1.9459101490553132,12252,4686,0,7.604373985948634,9.454470653500861,10.285338511038994,06
LA SEU D'URGELL,3.367295829986474,1.3862943611198906,1.791759469228055,12252,6065,0,10.06574488689066,10.961204430811799,11.130420551587374,06
LA SEU D'URGELL,4.394449154672439,1.6094379124341003,1.6094379124341003,12252,5336,0,11.42593174686574,11.725331588730166,11.636166038354414,06
LA SEU D'URGELL,5.0689042022202315,2.833213344056216,2.3513752571634776,12252,4800,0,11.955440456045064,12.035495046548979,11.947386340746855,07
LA SEU D'URGELL,4.882801922586371,4.02535169073515,3.417726683613366,12252,4975,0,12.109613203873495,12.128981372182059,12.019013698187457,07
LA SEU D'URGELL,4.189654742026425,4.795790545596741,4.23410650459726,12252,4652,0,12.147981530932684,12.002256156588501,11.887341030635888,07
LA SEU D'URGELL,3.784189633918261,4.987025428457122,4.617592705986649,12252,4727,0,11.831612029337329,11.568049750401089,11.583855709316989,07
LA SEU D'URGELL,2.772588722239781,4.605170185988092,4.705015520957808,12252,3821,10,11.209146107489422,10.850867211874078,11.004973798407146,08
LA SEU D'URGELL,2.8903717578961645,4.02535169073515,4.617592705986649,12252,4195,0,10.287230253119533,9.5941171373146,10.157739418913469,08
LA SEU D'URGELL,2.833213344056216,3.4339872044851463,4.182050142641207,12252,4271,0,0,1.4779288903799162e-12,9.132439097322951,08
LA SEU D'URGELL,1.9459101490553132,2.8903717578961645,3.6109179126442243,12252,3654,10,0,8.248774410414434,8.153380182329839,08
LA SEU D'URGELL,0.6931471805599453,2.917770732084279,3.2088254890146994,12252,2571,30,8.941790792946009,8.846383472023438,8.49996496175527,08
LA SEU D'URGELL,1.0986122886681098,2.5649493574615367,2.740840023925201,12252,2337,0,8.740904215515911,8.700556818446824,8.80622750128828,09
LA SEU D'URGELL,4.3694478524670215,1.8718021769015913,2.0476928433652555,12252,2663,0,0,1.4779288903799162e-12,11.185925044086492,11
LA SEU D'URGELL,4.02535169073515,2.995732273553991,2.583997552432231,12252,2477,0,0,11.792709999703199,12.266256998516946,11
LA SEU D'URGELL,4.343805421853684,4.051784947803305,3.4657359027997265,12252,1792,20,12.48585340052298,12.959401825096789,12.950905990688526,11
LA SEU D'URGELL,4.653960350157523,4.22683374526818,3.7898553714539385,12252,2625,10,13.279462682259007,13.47323387517512,13.389068047463393,11
LA SEU D'URGELL,4.61512051684126,4.212127597878484,4.135166556742356,12252,2573,10,13.635483341466244,13.68863452749107,13.602599640647004,12
LA SEU D'URGELL,4.890349128221754,4.5217885770490405,4.385146762010125,12252,2419,0,13.739102672095667,13.71713070458592,13.66965250071768,12
LA SEU D'URGELL,5.081404364984463,4.6443908991413725,4.45143608604605,12252,2217,0,13.694665103309996,13.650303173250323,13.645088769630975,12
LA SEU D'URGELL,2.3978952727983707,4.770684624465665,4.653960350157523,12252,2365,0,13.603881536345414,13.56745105612098,13.577912671368926,12
LA SEU D'URGELL,6.059123195581797,4.465908118654584,4.629862798578463,12261,2463,0,13.529643054126069,13.499869958014367,13.586038847235788,01
LA SEU D'URGELL,6.295266001439646,4.945207488773801,4.971547905388209,12261,2661,0,13.469183151086838,13.604287427955821,13.672712267091619,01
LA SEU D'URGELL,5.860786223465865,5.855071922202427,5.384495062789089,12261,2369,10,13.723292109917539,13.820036616103188,13.728777294982379,01
LA SEU D'URGELL,5.424950017481403,6.186208623900494,5.747001593776178,12261,2333,0,13.908241695535542,13.839471076081836,13.735418051424851,01
LA SEU D'URGELL,4.948759890378168,6.10367653771491,5.987079948790158,12261,2084,0,13.765619487217293,13.642971709101994,13.614162003039752,01
LA SEU D'URGELL,4.584967478670572,5.66988092298052,5.961005339623274,12261,2505,0,13.503150670807766,13.322860273921874,13.315750990902322,02
LA SEU D'URGELL,4.406719247264253,5.220355825078324,5.75653304004173,12261,2340,0,13.102755747837074,12.826185096904661,12.886448653953918,02
LA SEU D'URGELL,4.04305126783455,4.791649752930709,5.324228748332538,12261,2340,0,12.442579162077848,12.094264257512693,12.325009797568269,02
LA SEU D'URGELL,3.4965075614664802,4.51085950651685,4.927253685157205,12261,2840,0,11.555247817206789,11.273299746701637,11.643810237545232,02
LA SEU D'URGELL,3.091042453358316,3.349904087274605,3.5336865647082343,12261,3944,0,11.296873713788207,11.359107835858719,11.424776829941896,04
LA SEU D'URGELL,3.258096538021482,3.1780538303479458,3.5115454388310208,12261,4164,0,11.417694745093705,11.558985767914825,11.593199141432109,04
LA SEU D'URGELL,3.5263605246161616,3.2188758248682006,3.1986731175506815,12261,4904,0,11.873648125431387,12.02077578108788,12.045032970971429,04
LA SEU D'URGELL,3.5553480614894135,3.624340932976365,3.4735180432417816,12261,4528,0,12.14900734682811,12.252619537564104,12.213233265112013,05
LA SEU D'URGELL,3.4011973816621555,3.7256934272366524,3.5040547671018634,12261,5395,0,12.346496992672373,12.3745615044038,12.332046641400584,05
LA SEU D'URGELL,3.5263605246161616,3.56953269648137,3.597312260588446,12261,4990,0,12.401859852414978,12.405626651326784,12.35724372395594,05
LA SEU D'URGELL,2.833213344056216,3.5115454388310208,3.624340932976365,12261,4653,20,12.409379314693652,12.339620744863447,12.297415540431105,05
LA SEU D'URGELL,3.4011973816621555,3.4965075614664802,3.5336865647082343,12261,3318,0,12.264628545474793,12.17605779554839,12.216684716579755,05
LA SEU D'URGELL,3.5263605246161616,3.2771447329921766,3.4011973816621555,12261,4974,0,12.078873152766345,12.076488789606195,12.134320073186684,06
LA SEU D'URGELL,3.7376696182833684,3.1986731175506815,3.3586377672433594,12261,4818,0,12.074098727667701,12.090764150391179,12.113295973424098,06
LA SEU D'URGELL,3.4011973816621555,3.4965075614664802,3.392829131991639,12261,4418,0,12.107156383402975,12.14879634620724,12.174842407225348,06
LA SEU D'URGELL,3.784189633918261,3.6635616461296463,3.457892725338701,12261,4912,5,12.188771513616766,12.252396506605562,12.255515721216344,06
LA SEU D'URGELL,3.044522437723423,3.6109179126442243,3.5553480614894135,12261,3832,0,12.312214380550746,12.351936323244523,12.315872823730754,07
LA SEU D'URGELL,3.258096538021482,3.6375861597263857,3.6506582412937387,12261,4207,0,12.390140528754696,12.375559268816824,12.341695971995374,07
LA SEU D'URGELL,0.6931471805599453,3.5115454388310208,3.5624655292582776,12261,4970,0,12.36076224576009,12.33134967004467,12.25335506310378,07
LLEIDA,6.517671272912275,6.320768294250582,5.856503561673865,140403,67036,0,11.230150404475571,11.157675614932238,11.150956620254522,07
LLEIDA,5.84354441703136,6.710523109452428,6.339035676797244,140403,65165,0,11.079534921923758,10.992330309224066,10.991731025901155,07
LLEIDA,5.517452896464707,6.700115914203892,6.5283233479207885,140403,62624,0,10.896788197268018,10.792660765148963,10.775204051353569,07
LLEIDA,5.247024072160486,6.238324625039508,6.502040139618764,140403,63580,0,10.6764169487911,10.497471032181764,10.467425531486256,08
LLEIDA,4.6443908991413725,5.241747015059643,5.495116942522644,140403,67182,0,8.321133822628239,7.628229932297069,8.485986669479955,08
LLEIDA,4.430816798843313,5.2284312390838705,5.31566600488265,140403,64364,0,0,6.3274626535575065,7.987782462359449,08
LLEIDA,4.51085950651685,4.980176086611547,5.119489699008338,140403,66657,0,7.019716154330852,8.251692773303105,8.68458733044159,09
LLEIDA,4.852030263919617,4.553876891600541,4.9469852670198,140403,70292,0,8.787182484034748,9.329230951928784,9.438731320986966,09
LLEIDA,5.049856007249537,4.483002552013883,4.762173934797756,140403,71275,0,9.678791636240804,9.966341176453982,9.98238567030503,09
LLEIDA,5.493061443340548,4.705015520957808,4.632298853376344,140403,59994,0,10.189405199993107,10.37415646155999,10.37744518075052,09
LLEIDA,5.8888779583328805,4.962844630259907,4.751432692966343,140403,53279,0,10.530039037524283,10.667934822017296,10.657696518079145,10
LLEIDA,6.35088571671474,5.300814246746624,5.0466457316192885,140403,46199,0,10.789099264518802,10.878346599718148,10.854156314801006,10
LLEIDA,6.202535517187923,5.713732805509369,5.407171771460119,140403,42177,0,10.960277374907578,11.011083380553634,10.976896692418766,10
LLEIDA,6.077642243349034,6.148468295917647,5.8118892159820525,140403,34275,0,11.059432459734007,11.066600001274908,11.036046360497076,10
LLEIDA,5.860786223465865,6.2813317304651,6.037274083139276,140403,45652,0,11.073716534551108,11.06040133685107,11.029692433238868,11
LLEIDA,5.541263545158426,6.1441856341256456,6.1463292576688975,140403,41515,0,11.046906449365588,10.99137032258375,10.964559451253196,11
LLEIDA,5.313205979041787,5.977619140285929,6.140961558253893,140403,36138,0,10.932567633384147,10.858548688795686,10.850256504746042,11
LLEIDA,5.176149732573829,5.717027701406222,5.953243334287785,140403,43824,0,10.778609836598479,10.685905653472195,10.69555389671545,11
LLEIDA,5.683579767338681,5.8650506222523235,5.703782474656201,140080,44411,2.4,9.889951578037268,9.796648472565607,9.929773539378276,01
LLEIDA,5.214935757608986,5.855071922202427,5.86007371898257,140080,49136,3.8,9.72262715013266,10.111559188745431,10.290788673054399,02
LLEIDA,5.153291594497779,5.937536205082426,5.968067969301586,140080,66645,7.4,10.807818977148,10.773236420364297,10.718558572834674,04
LLEIDA,6.335054251498059,3.5263605246161616,3.481240089335692,140080,58812,0,10.019202366461544,10.161944674573084,10.079125665409428,06
LLEIDA,6.476972362889683,4.871373226762748,4.363098624788363,140080,54625,0,10.286833556536346,10.288108671222327,10.210908630013467,07
LLEIDA,6.456769655572163,5.967427969279741,5.357764825191457,140080,65741,0,10.289382162061216,10.257586611507573,10.19832451752979,07
LLEIDA,5.910796644040527,6.468474822379242,6.249009525139524,140080,75211,5.8,9.95669778981146,9.783731108125204,9.88367492714989,07
LLEIDA,5.662960480135946,6.380122536899765,6.395261598115449,140080,64330,0,9.574457800290258,9.607783425792823,9.742985382850543,08
LLEIDA,4.61512051684126,5.14166355650266,5.52246041819533,140080,64864,7,9.71334977351644,9.583103945728457,9.521254592738286,08
LLEIDA,4.465908118654584,4.8283137373023015,5.2284312390838705,140080,58017,0,9.433317294029733,9.25528263784451,9.357456494940246,09
LLEIDA,4.23410650459726,4.686750172980514,4.939855112035208,140080,52190,0,9.038535175323966,9.065587273856673,9.222149371010206,09
LLEIDA,4.174387269895637,4.553876891600541,4.700480365792417,140080,57619,0,9.091926790869497,9.187880559046041,9.228694275186918,09
LLEIDA,3.58351893845611,4.3694478524670215,4.54063166485052,140080,62536,0,9.27542794345273,9.368890657187604,9.370757376016424,09
LLEIDA,4.248495242049359,4.219507705176107,4.400603020246817,140080,63790,1.2,9.454359867577441,9.525304481576637,9.476185182294662,10
LLEIDA,4.59511985013459,3.9889840465642745,4.110873864173311,140080,45082,0,9.554254580715556,9.514676970146093,9.475090161675913,10
LLEIDA,5.153291594497779,4.382026634673881,4.204692619390966,140080,41317,0,9.246593088276036,9.23742983287865,9.341277248244623,11
LLEIDA,5.303304908059076,4.816241156068032,4.548599834499697,140080,45486,0,9.228181835117432,9.315453453355037,9.503973452211705,11
LLEIDA,5.60947179518496,5.07829394257007,4.78957290898587,140080,39015,0,9.395716312275797,9.714216071528169,9.829904990758031,11
LLEIDA,5.940171252720432,5.236441962829949,5.048252157667562,140080,37685,0,9.955404429184648,10.167927174711522,10.168023915941228,11
LLEIDA,6.289715570908998,5.472270673671475,5.294560317670324,140080,41933,0,10.343105004573815,10.479028311589799,10.444247133618637,11
LLEIDA,6.55250788703459,5.791488055075306,5.551990122897069,140080,36439,0.6,10.598667777712961,10.66051092907646,10.591342212223779,12
LLEIDA,7.215239978730097,6.1323128556953614,5.855787998137071,140080,40587,0,10.718751235185534,10.692305781028134,10.68346577052988,12
LLEIDA,7.55171221535131,6.431331081933479,6.161734608815124,140080,39436,0,10.66514192331225,10.705905489676956,10.892511027906226,12
LLEIDA,4.219507705176107,6.938769332511306,6.61472560020376,140080,38442,0,10.745072266117981,11.05924275197845,11.18868850710554,12
LLEIDA,8.196987927258897,6.894670039433482,6.9169627597330505,140797,40026,0,11.29794897772988,11.512897498772903,11.540330586787801,01
LLEIDA,8.385944904806284,7.3162158960701,7.358034402880094,140797,29789,0,11.68971815233829,11.863782262844241,11.854723152692477,01
LLEIDA,8.133880887949207,8.097274126337922,7.6668072344298,140797,41862,0,12.011992739525022,12.108999364612394,12.014930295864602,01
LLEIDA,7.511524648390866,8.296172385483006,7.921717038029739,140797,40956,0,12.197422250898166,12.146203771863245,12.056315621227688,01
LLEIDA,6.775366090936392,8.26809060093193,8.186325221514856,140797,38323,0,12.092219672198308,12.000701185727925,11.97865214468388,01
LLEIDA,6.450470422144176,7.870738738848274,8.105911197986508,140797,46830,0,11.899955522280216,11.777262339386096,11.76974116978599,02
LLEIDA,6.0844994130751715,7.210449109054355,7.873026633077914,140797,46019,1.2,11.637382265625021,11.468894332608892,11.533283746825079,02
LLEIDA,5.958424693029782,6.285998094508865,6.851449442771043,140797,43071,0,11.150259203369638,11.1040704976304,11.121485783299562,02
LLEIDA,5.799092654460526,6.11257537285704,6.402746040537586,140797,47263,0.8,11.05564464761096,11.02451137034219,10.959505377315889,03
LLEIDA,5.389071729816501,6.053264948013429,6.176386885601994,140797,47941,0.4,10.992377579443852,10.79045109005734,10.689085506690358,03
LLEIDA,4.762173934797756,5.884714177161102,6.005120873555468,140797,45713,0,10.537160079566949,10.180697170319762,10.309150195576594,03
LLEIDA,4.969813299576001,5.6185876285929695,5.859360706474645,140797,48536,0,9.621611272502216,9.34634915332763,9.736450014790925,03
LLEIDA,5.0369526024136295,5.1298987149230735,5.576895624750347,140797,43733,0,8.965270550428428,8.917023183415523,9.298866414243797,04
LLEIDA,5.3981627015177525,4.879006851617819,5.31566600488265,140797,49661,0,8.866329480144907,9.24901618268392,9.395367313481728,04
LLEIDA,5.75890177387728,5.0106352940962555,5.072043922224899,140797,54462,2.2,9.52511147971359,9.717589306385282,9.68862057492069,04
LLEIDA,5.8377304471659395,5.2390980068880655,5.075173815233827,140797,53503,0,9.878931826484703,9.992944949852118,9.987168435065932,04
LLEIDA,5.998936561946683,5.598421958998375,5.3471075307174685,140797,62351,0,10.095279269316434,10.199290798399355,10.172590921970619,05
LLEIDA,5.796057750765372,5.802118375377063,5.5597196299793366,140797,59029,0,10.29349590676444,10.324826077461584,10.3032389555013,05
LLEIDA,5.564520407322694,5.924255797414532,5.7745515455444085,140797,48253,0,10.355204414193993,10.397392083667155,10.437064414159924,05
LLEIDA,5.602118820879701,5.905361848054571,5.855071922202427,140797,52017,0,10.437871766609813,10.537966928277477,10.596213788295946,05
LLEIDA,5.356586274672012,5.69035945432406,5.814130531825066,140797,51303,0,10.628948374166983,10.761985796724456,10.802583382593463,05
LLEIDA,5.934894195619588,5.491001710377538,5.595640316036498,140797,54978,0,11.128407855351814,11.268956843419566,11.336553946345235,06
LLEIDA,6.1903154058531475,5.465948207931988,5.528436531598672,140797,54353,0,11.392164164042892,11.581395807038309,11.638326010812667,06
LLEIDA,6.07073772800249,5.766757273817589,5.638354669333745,140797,53130,7.2,11.740453191031808,11.90745946190377,11.902590131811275,06
LLEIDA,5.627621113690637,6.073044534100405,5.8148765221617875,140797,59226,0,12.050525240644523,12.145314876512899,12.08738019044014,07
LLEIDA,5.3612921657094255,6.134482053942907,5.967427969279741,140797,60225,0,12.231892259805509,12.239812457102635,12.189619800496633,07
LLEIDA,2.5649493574615367,5.8763342398543505,5.979518476089582,140797,57486,0,12.247670417480432,12.232044793933385,12.12629518881354,07
LLORET DE MAR,1.791759469228055,2.5257286443082556,2.327277705584417,39089,12480,0,0,0,9.949526571469224,07
LLORET DE MAR,2.9444389791664403,2.0149030205422647,2.302585092994046,39089,17000,0,0,10.535208131394716,10.791675238989122,08
LLORET DE MAR,1.9459101490553132,3.1570004211501135,2.740840023925201,39089,14000,0,11.228342019960756,11.484812134479563,11.081588027695378,08
LLORET DE MAR,3.367295829986474,2.3978952727983707,2.847812143477369,39089,13430,0,11.688749935271797,11.43291916940456,11.081588027695378,08
LLORET DE MAR,2.8903717578961645,3.1570004211501135,2.847812143477369,39089,10510,0,11.0882657652109,10.395133875233936,10.796725259870366,09
LLORET DE MAR,3.7376696182833684,2.803360380906535,2.995732273553991,39089,11450,0,0,8.596006800454198,10.079656345267765,09
LLORET DE MAR,4.30406509320417,3.6109179126442243,3.2865344733420154,39089,9130,0,9.28906155552572,9.616169345239223,9.435002058729152,10
LLORET DE MAR,4.5217885770490405,4.204692619390966,3.9512437185814275,39089,8380,0,9.862243159611095,9.884710821445738,9.692350237509494,10
LLORET DE MAR,3.828641396489095,4.436751534363128,4.327438444389479,39089,7560,0,9.906684759948696,9.763136170521637,9.706803830902594,11
LLORET DE MAR,3.912023005428146,4.0943445622221,4.2801323269925415,39089,7620,0,9.595471200161027,9.490245801920663,9.635854681541892,11
LLORET DE MAR,4.276666119016055,3.9219733362813143,4.0118683403978626,39089,9060,0,9.372631637366645,9.489976904850757,9.634964488775266,12
LLORET DE MAR,4.465908118654584,4.212127597878484,4.237723145067448,38402,7670,0,9.903966312606874,9.880839764713516,9.687723737239866,01
LLORET DE MAR,4.07753744390572,4.584967478670572,4.415824014257172,38402,7580,0,9.857165692269854,9.608227530397956,9.592613621774985,01
LLORET DE MAR,2.6390573296152584,4.290459441148391,4.448516375942715,38402,8050,0,9.276018395413583,9.18605948384917,9.175125618495686,02
LLORET DE MAR,3.1780538303479458,3.1780538303479458,3.8815637979434374,38402,7580,0,9.087200755997785,8.394166673274189,9.973108535941716,02
LLORET DE MAR,3.091042453358316,3.1570004211501135,3.1675825304806504,38402,5920,0,0,10.408012021151963,10.783680080649463,03
LLORET DE MAR,4.382026634673881,3.0204248861443626,3.091042453358316,38402,4320,0,11.101144106782243,11.429906351341032,11.212898764316467,03
LLORET DE MAR,4.51085950651685,4.22683374526818,3.7954891891721947,38402,7260,0,11.676911624878421,11.652998080297126,11.348563827574196,03
